event_id,first_l0_time,leg_variant,leg_variant_kind,leg_variant_threshold,leg_index,leg_kind_candidate,leg_start_pos,leg_end_pos,leg_start_time,leg_end_time,leg_start_bars_since_l0,leg_end_bars_since_l0,leg_bars,leg_start_close,leg_end_close,leg_net_return,leg_max_favourable_excursion,leg_max_adverse_excursion,leg_up_bars,leg_down_bars,leg_cumulative_forward_path,leg_cumulative_adverse_path,leg_path_efficiency,leg_avg_velocity5,leg_peak_velocity5,leg_vp_ratio_start,leg_vp_ratio_mean,leg_vp_ratio_peak,leg_vp_ratio_end,leg_efficiency_rate5_mean,dim_start_direction,dim_start_flow,dim_start_velocity,dim_start_efficiency,dim_start_phase,dim_start_setup_score,dim_start_trend_score,dim_peak_direction,dim_peak_flow,dim_peak_velocity,dim_peak_efficiency,dim_peak_phase,dim_peak_setup_score,dim_peak_trend_score,dim_end_direction,dim_end_flow,dim_end_velocity,dim_end_efficiency,dim_end_phase,dim_end_setup_score,dim_end_trend_score,pullback_prior_attack_high,pullback_low,pullback_depth,pullback_duration_bars,pullback_down_velocity5,pullback_down_vp_ratio_mean,pullback_path_efficiency,pullback_prior_up_leg_gain_lost,pullback_prior_up_leg_gain_lost_ratio,pullback_prior_attack_start_close,pullback_prior_attack_start_low,pullback_broke_sma20,pullback_broke_prior_attack_start,pullback_new_down_outcome,attack_net_gain,attack_max_forward_outcome,attack_duration_bars,attack_up_bars,attack_down_bars,attack_start_time,attack_end_time,attack_start_close,attack_end_close,attack_path_efficiency,attack_avg_velocity5,attack_peak_velocity5,attack_cumulative_forward_path,attack_cumulative_adverse_path,attack_vp_change_start_to_end,recovery_pullback_low,recovery_start_time,recovery_start_close,recovery_reclaim_ratio_of_pullback,recovery_reclaimed_sma20,recovery_broke_pullback_local_high,recovery_velocity_turned_positive,recovery_vp_responded,recovery_efficiency_positive,recovery_exceeded_prior_attack_high,recovery_path_efficiency,selected_case
L0C0088_20220307T030000Z,2022-03-07T03:00:00Z,swing5,retracement,0.05,6,DOWN_LEG,4605,4607,2022-03-11T12:00:00Z,2022-03-11T18:00:00Z,35,37,3,82.41,80.29,-0.025725033369736527,0.028394612304332042,0.022812765441087363,0,2,2.1199999999999903,0.0,1.0,-0.0016723198185828903,-0.001010289833882125,1.0479948107652048,0.9259905404703331,1.0479948107652048,0.6886875852950558,-0.0018542336328653812,WEAK,COOLING,DOWN,WEAK,POSITIVE,40,30,WEAK,EXPANDING,DOWN,WEAK,POSITIVE,50,44,WEAK,EXPANDING,DOWN,WEAK,POSITIVE,50,44,84.29,80.07,0.05006525091944493,3.0,-0.0016723198185828903,0.9259905404703331,1.0,2.3400000000000034,2.463157894736838,81.46,80.22,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0088_20220307T030000Z,2022-03-07T03:00:00Z,swing5,retracement,0.05,7,UP_LEG,4607,4609,2022-03-11T18:00:00Z,2022-03-12T00:00:00Z,37,39,3,80.29,82.03,0.021671441026279714,0.030638933864740234,0.002740067256196451,2,0,1.7399999999999949,0.0,1.0,-0.0029163577245398704,-0.002830990710473878,0.6886875852950558,0.632008963999097,0.6886875852950558,0.681870103667221,-0.0034354934047882237,WEAK,EXPANDING,DOWN,WEAK,POSITIVE,50,44,WEAK,COOLING,DOWN,WEAK,POSITIVE,40,32,WEAK,COOLING,DOWN,WEAK,POSITIVE,40,32,,,,,,,,,,,,,,,0.021671441026279714,0.030638933864740234,3.0,2.0,0.0,2022-03-11T18:00:00Z,2022-03-12T00:00:00Z,80.29,82.03,1.0,-0.0029163577245398704,-0.002830990710473878,1.7399999999999949,0.0,-0.006817481627834798,80.07,2022-03-11T18:00:00Z,80.29,0.8376068376068397,False,False,False,False,False,False,1.0,False
L0C0088_20220307T030000Z,2022-03-07T03:00:00Z,swing8,retracement,0.08,1,UP_LEG,4570,4587,2022-03-07T03:00:00Z,2022-03-09T06:00:00Z,0,17,18,82.73,89.04,0.07627221080623725,0.08690922277287559,0.03396591321165239,9,8,19.79000000000002,13.480000000000018,0.3188479029813035,-0.0002704645269524248,0.013135446902927752,1.340848204082994,1.2679237569345436,2.1169803495071235,1.3089799399936395,-1.988653818729991e-05,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,77,25,UP,EXPANDING,FAST-UP,IMPROVING,POSITIVE,32,95,UP,EXPANDING,FAST-UP,IMPROVING,POSITIVE,32,95,,,,,,,,,,,,,,,0.07627221080623725,0.08690922277287559,18.0,9.0,8.0,2022-03-07T03:00:00Z,2022-03-09T06:00:00Z,82.73,89.04,0.3188479029813035,-0.0002704645269524248,0.013135446902927752,19.79000000000002,13.480000000000018,-0.031868264089354614,,,,,,,,,,,,False
L0C0088_20220307T030000Z,2022-03-07T03:00:00Z,swing8,retracement,0.08,2,DOWN_LEG,4587,4607,2022-03-09T06:00:00Z,2022-03-11T18:00:00Z,17,37,21,89.04,80.29,-0.09827044025157228,0.10074123989218343,0.009883198562443794,9,11,19.409999999999968,10.659999999999968,0.45079855744461694,-0.0011831933618361723,0.014994373079767401,1.3089799399936395,0.9282251345075674,1.3934499581538797,0.6886875852950558,-0.0017910466012475898,UP,EXPANDING,FAST-UP,IMPROVING,POSITIVE,32,95,WEAK,EXPANDING,DOWN,WEAK,POSITIVE,50,44,WEAK,EXPANDING,DOWN,WEAK,POSITIVE,50,44,89.92,80.07,0.10954181494661931,21.0,-0.0011831933618361723,0.9282251345075674,0.45079855744461694,8.970000000000013,1.4215530903328066,82.73,81.12,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0088_20220307T030000Z,2022-03-07T03:00:00Z,swing8,retracement,0.08,3,UP_LEG,4607,4609,2022-03-11T18:00:00Z,2022-03-12T00:00:00Z,37,39,3,80.29,82.03,0.021671441026279714,0.030638933864740234,0.002740067256196451,2,0,1.7399999999999949,0.0,1.0,-0.0029163577245398704,-0.002830990710473878,0.6886875852950558,0.632008963999097,0.6886875852950558,0.681870103667221,-0.0034354934047882237,WEAK,EXPANDING,DOWN,WEAK,POSITIVE,50,44,WEAK,COOLING,DOWN,WEAK,POSITIVE,40,32,WEAK,COOLING,DOWN,WEAK,POSITIVE,40,32,,,,,,,,,,,,,,,0.021671441026279714,0.030638933864740234,3.0,2.0,0.0,2022-03-11T18:00:00Z,2022-03-12T00:00:00Z,80.29,82.03,1.0,-0.0029163577245398704,-0.002830990710473878,1.7399999999999949,0.0,-0.006817481627834798,80.07,2022-03-11T18:00:00Z,80.29,0.21850613154961038,False,False,False,False,False,False,1.0,False
L0C0088_20220307T030000Z,2022-03-07T03:00:00Z,sma20_cross,structural,,1,DOWN_LEG,4570,4585,2022-03-07T03:00:00Z,2022-03-09T00:00:00Z,0,15,16,82.73,84.29,0.018856521213586497,0.04810830412184201,0.03396591321165239,7,8,15.04000000000002,13.480000000000018,0.10372340425531916,-0.0016680065709052173,0.006663648662991484,1.340848204082994,1.2122917084575637,2.028786315494412,0.8802301232916699,-0.0011158690921101943,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,77,25,UP-ATTEMPT,EXPANDING,FAST-UP,IMPROVING,POSITIVE,30,85,UP-ATTEMPT,EXPANDING,FAST-UP,IMPROVING,POSITIVE,30,85,83.28,79.92,0.04034582132564841,16.0,-0.0016680065709052173,1.2122917084575637,0.10372340425531916,,,,,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0088_20220307T030000Z,2022-03-07T03:00:00Z,sma20_cross,structural,,2,UP_LEG,4585,4594,2022-03-09T00:00:00Z,2022-03-10T03:00:00Z,15,24,10,84.29,82.7,-0.018863447621307428,0.02835449044963816,0.06679321390437769,4,5,15.409999999999997,13.819999999999993,0.10317975340687889,0.0037569755909749292,0.014994373079767401,0.8802301232916699,1.1421199509874564,2.1169803495071235,1.3367325116604345,0.00266138725266203,UP-ATTEMPT,EXPANDING,FAST-UP,IMPROVING,POSITIVE,30,85,WEAK,ACTIVE,DOWN,WEAK,NEGATIVE,32,22,WEAK,ACTIVE,DOWN,WEAK,NEGATIVE,32,22,,,,,,,,,,,,,,,-0.018863447621307428,0.02835449044963816,10.0,4.0,5.0,2022-03-09T00:00:00Z,2022-03-10T03:00:00Z,84.29,82.7,0.10317975340687889,0.0037569755909749292,0.014994373079767401,15.409999999999997,13.819999999999993,0.45650238836876456,79.92,2022-03-09T00:00:00Z,84.29,0.9893238434163697,False,True,True,True,True,True,0.10317975340687889,False
L0C0088_20220307T030000Z,2022-03-07T03:00:00Z,sma20_cross,structural,,3,DOWN_LEG,4594,4609,2022-03-10T03:00:00Z,2022-03-12T00:00:00Z,24,39,16,82.7,82.03,-0.008101571946795616,0.031801692865780044,0.039661426844014525,9,6,10.489999999999966,9.819999999999965,0.06387035271687358,-0.004417294641799806,0.0013016798991575896,1.3367325116604345,0.8508006628716136,1.3934499581538797,0.681870103667221,-0.0047315350231882485,WEAK,ACTIVE,DOWN,WEAK,NEGATIVE,32,22,WEAK,COOLING,DOWN,WEAK,POSITIVE,40,32,WEAK,COOLING,DOWN,WEAK,POSITIVE,40,32,85.98,80.07,0.06873691556175868,16.0,-0.004417294641799806,0.8508006628716136,0.06387035271687358,2.6300000000000097,,84.29,81.9,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0089_20220310T120000Z,2022-03-10T12:00:00Z,swing3,retracement,0.03,1,DOWN_LEG,4597,4602,2022-03-10T12:00:00Z,2022-03-11T03:00:00Z,0,5,6,82.17,81.46,-0.00864062309845448,0.02373128879152979,0.02275769745649269,3,2,3.0299999999999727,2.3199999999999648,0.23432343234323905,-0.003988778761013643,0.0013016798991575896,1.3934499581538797,0.8379031993824948,1.3934499581538797,0.7752665389233887,-0.00400945239143068,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,62,30,WEAK,COOLING,DOWN,WEAK,NEGATIVE,50,0,WEAK,COOLING,DOWN,WEAK,NEGATIVE,50,0,84.04,80.22,0.04545454545454554,6.0,-0.003988778761013643,0.8379031993824948,0.23432343234323905,,,,,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0089_20220310T120000Z,2022-03-10T12:00:00Z,swing3,retracement,0.03,2,UP_LEG,4602,4605,2022-03-11T03:00:00Z,2022-03-11T12:00:00Z,5,8,4,81.46,82.41,0.011662165479990216,0.034740977166707744,0.015222194942302909,2,1,2.690000000000012,1.740000000000009,0.3531598513011147,-0.0009077161990610214,9.608455625598165e-05,0.7752665389233887,0.8921409831115529,1.0479948107652048,1.0479948107652048,-0.0011943452267575048,WEAK,COOLING,DOWN,WEAK,NEGATIVE,50,0,WEAK,COOLING,DOWN,WEAK,POSITIVE,40,30,WEAK,COOLING,DOWN,WEAK,POSITIVE,40,30,,,,,,,,,,,,,,,0.011662165479990216,0.034740977166707744,4.0,2.0,1.0,2022-03-11T03:00:00Z,2022-03-11T12:00:00Z,81.46,82.41,0.3531598513011147,-0.0009077161990610214,9.608455625598165e-05,2.690000000000012,1.740000000000009,0.27272827184181614,80.22,2022-03-11T03:00:00Z,81.46,1.1230769230769202,False,True,False,True,False,True,0.3531598513011147,False
L0C0089_20220310T120000Z,2022-03-10T12:00:00Z,swing3,retracement,0.03,3,DOWN_LEG,4605,4607,2022-03-11T12:00:00Z,2022-03-11T18:00:00Z,8,10,3,82.41,80.29,-0.025725033369736527,0.028394612304332042,0.022812765441087363,0,2,2.1199999999999903,0.0,1.0,-0.0016723198185828903,-0.001010289833882125,1.0479948107652048,0.9259905404703331,1.0479948107652048,0.6886875852950558,-0.0018542336328653812,WEAK,COOLING,DOWN,WEAK,POSITIVE,40,30,WEAK,EXPANDING,DOWN,WEAK,POSITIVE,50,44,WEAK,EXPANDING,DOWN,WEAK,POSITIVE,50,44,84.29,80.07,0.05006525091944493,3.0,-0.0016723198185828903,0.9259905404703331,1.0,2.3400000000000034,2.463157894736838,81.46,80.22,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0089_20220310T120000Z,2022-03-10T12:00:00Z,swing3,retracement,0.03,4,UP_LEG,4607,4618,2022-03-11T18:00:00Z,2022-03-13T03:00:00Z,10,21,12,80.29,82.16,0.023290571677668348,0.03798729605181214,0.002740067256196451,8,3,5.429999999999993,3.5600000000000023,0.3443830570902381,-0.0001348996380088007,0.0022767857114880507,0.6886875852950558,0.6131925735060645,0.8845689643630421,0.8845689643630421,0.00017315145638089282,WEAK,EXPANDING,DOWN,WEAK,POSITIVE,50,44,UP-ATTEMPT,COOLING,FAST-UP,IMPROVING,POSITIVE,30,73,UP-ATTEMPT,COOLING,FAST-UP,IMPROVING,POSITIVE,30,73,,,,,,,,,,,,,,,0.023290571677668348,0.03798729605181214,12.0,8.0,3.0,2022-03-11T18:00:00Z,2022-03-13T03:00:00Z,80.29,82.16,0.3443830570902381,-0.0001348996380088007,0.0022767857114880507,5.429999999999993,3.5600000000000023,0.1958813790679863,80.07,2022-03-11T18:00:00Z,80.29,0.8931623931623933,True,False,False,True,True,False,0.3443830570902381,False
L0C0089_20220310T120000Z,2022-03-10T12:00:00Z,swing3,retracement,0.03,5,DOWN_LEG,4618,4624,2022-03-13T03:00:00Z,2022-03-13T21:00:00Z,21,27,7,82.16,78.73,-0.04174780915287235,0.054892891918208266,0.014362220058422673,1,5,3.6499999999999915,0.21999999999999886,0.9397260273972604,-0.0023446499226906087,0.0022767857114880507,0.8845689643630421,1.1027049544438323,1.5941182681547785,1.4608219993001643,-0.002094043590500782,UP-ATTEMPT,COOLING,FAST-UP,IMPROVING,POSITIVE,30,73,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,72,25,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,72,25,83.34,77.65,0.06827453803695702,7.0,-0.0023446499226906087,1.1027049544438323,0.9397260273972604,4.509999999999991,2.4117647058823604,80.29,80.07,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0089_20220310T120000Z,2022-03-10T12:00:00Z,swing3,retracement,0.03,6,UP_LEG,4624,4628,2022-03-13T21:00:00Z,2022-03-14T09:00:00Z,27,31,5,78.73,80.9,0.02756255556966858,0.045217833100469985,0.013717769592277381,3,1,3.1099999999999994,0.9399999999999977,0.6977491961414798,-0.002261820954972126,0.0030892492621895705,1.4608219993001643,1.191264181765725,1.4608219993001643,0.9993078711466966,-0.0018120200002588141,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,72,25,WEAK,EXPANDING,FAST-UP,IMPROVING,POSITIVE,50,75,WEAK,EXPANDING,FAST-UP,IMPROVING,POSITIVE,50,75,,,,,,,,,,,,,,,0.02756255556966858,0.045217833100469985,5.0,3.0,1.0,2022-03-13T21:00:00Z,2022-03-14T09:00:00Z,78.73,80.9,0.6977491961414798,-0.002261820954972126,0.0030892492621895705,3.1099999999999994,0.9399999999999977,-0.4615141281534677,77.65,2022-03-13T21:00:00Z,78.73,0.7206208425720635,False,False,False,False,False,False,0.6977491961414798,False
L0C0089_20220310T120000Z,2022-03-10T12:00:00Z,swing3,retracement,0.03,7,DOWN_LEG,4628,4631,2022-03-14T09:00:00Z,2022-03-14T18:00:00Z,31,34,4,80.9,79.35,-0.019159456118665208,0.029542645241038324,0.01718170580964154,2,1,2.769999999999982,1.2199999999999704,0.5595667870036178,0.0020596135310395596,0.006571894908785706,0.9993078711466966,1.1633980643703505,1.6243614714455035,0.8995591159766615,0.0016698209034649676,WEAK,EXPANDING,FAST-UP,IMPROVING,POSITIVE,50,75,WEAK,ACTIVE,DOWN,WEAK,NEGATIVE,35,12,WEAK,ACTIVE,DOWN,WEAK,NEGATIVE,35,12,82.29,78.51,0.04593510754648197,4.0,0.0020596135310395596,1.1633980643703505,0.5595667870036178,2.3900000000000006,1.101382488479262,78.73,77.65,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0089_20220310T120000Z,2022-03-10T12:00:00Z,swing3,retracement,0.03,8,UP_LEG,4631,4633,2022-03-14T18:00:00Z,2022-03-15T00:00:00Z,34,36,3,79.35,80.09,0.009325771896660395,0.027725267800882206,0.010586011342154875,1,1,3.0,2.259999999999991,0.2466666666666697,-0.001504201471954689,-0.0003690264900828532,0.8995591159766615,1.0762050521846913,1.213719941630509,1.213719941630509,-0.0012858176839051043,WEAK,ACTIVE,DOWN,WEAK,NEGATIVE,35,12,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,32,20,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,32,20,,,,,,,,,,,,,,,0.009325771896660395,0.027725267800882206,3.0,1.0,1.0,2022-03-14T18:00:00Z,2022-03-15T00:00:00Z,79.35,80.09,0.2466666666666697,-0.001504201471954689,-0.0003690264900828532,3.0,2.259999999999991,0.3141608256538474,78.51,2022-03-14T18:00:00Z,79.35,0.6610878661087858,False,False,False,True,False,False,0.2466666666666697,False
L0C0089_20220310T120000Z,2022-03-10T12:00:00Z,swing3,retracement,0.03,9,DOWN_LEG,4633,4635,2022-03-15T00:00:00Z,2022-03-15T06:00:00Z,36,38,3,80.09,79.19,-0.011237357972281203,0.017105756024472524,0.018229491821700507,0,2,0.9000000000000057,0.0,1.0,-0.0019365474709340197,-2.525411961182511e-05,1.213719941630509,0.8564527151595401,1.213719941630509,0.85033874008551,-0.0018621384250411706,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,32,20,WEAK,ACTIVE,DOWN,WEAK,POSITIVE,25,41,WEAK,ACTIVE,DOWN,WEAK,POSITIVE,25,41,81.55,78.72,0.0347026364193746,3.0,-0.0019365474709340197,0.8564527151595401,1.0,1.3700000000000045,1.8513513513513347,79.35,78.51,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0089_20220310T120000Z,2022-03-10T12:00:00Z,swing3,retracement,0.03,10,UP_LEG,4635,4636,2022-03-15T06:00:00Z,2022-03-15T09:00:00Z,38,39,2,79.19,80.1,0.01149134991791878,0.016542492738982225,0.005935092814749323,1,0,0.9099999999999966,0.0,1.0,0.0009281136503836422,0.0018814814203791095,0.85033874008551,0.7988272201229742,0.85033874008551,0.7473157001604384,0.0010475303616707835,WEAK,ACTIVE,DOWN,WEAK,POSITIVE,25,41,WEAK,COOLING,FAST-UP,IMPROVING,POSITIVE,55,45,WEAK,COOLING,FAST-UP,IMPROVING,POSITIVE,55,45,,,,,,,,,,,,,,,0.01149134991791878,0.016542492738982225,2.0,1.0,0.0,2022-03-15T06:00:00Z,2022-03-15T09:00:00Z,79.19,80.1,1.0,0.0009281136503836422,0.0018814814203791095,0.9099999999999966,0.0,-0.10302303992507167,78.72,2022-03-15T06:00:00Z,79.19,1.0072992700729861,False,False,True,False,True,False,1.0,False
L0C0089_20220310T120000Z,2022-03-10T12:00:00Z,swing5,retracement,0.05,1,UP_LEG,4597,4605,2022-03-10T12:00:00Z,2022-03-11T12:00:00Z,0,8,9,82.17,82.41,0.0029207740051113706,0.025800170378483686,0.02373128879152979,5,3,5.719999999999985,5.47999999999999,0.041958041958041176,-0.0028697670464177707,0.0013016798991575896,1.3934499581538797,0.8689685099797546,1.3934499581538797,1.0479948107652048,-0.002938447348334441,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,62,30,WEAK,COOLING,DOWN,WEAK,POSITIVE,40,30,WEAK,COOLING,DOWN,WEAK,POSITIVE,40,30,,,,,,,,,,,,,,,0.0029207740051113706,0.025800170378483686,9.0,5.0,3.0,2022-03-10T12:00:00Z,2022-03-11T12:00:00Z,82.17,82.41,0.041958041958041176,-0.0028697670464177707,0.0013016798991575896,5.719999999999985,5.47999999999999,-0.3454551473886749,,,,,,,,,,,,False
L0C0089_20220310T120000Z,2022-03-10T12:00:00Z,swing5,retracement,0.05,2,DOWN_LEG,4605,4624,2022-03-11T12:00:00Z,2022-03-13T21:00:00Z,8,27,20,82.41,78.73,-0.04465477490595793,0.05775998058488037,0.022812765441087363,9,10,11.199999999999974,7.519999999999982,0.3285714285714287,-0.0011215842938720921,0.0022767857114880507,1.0479948107652048,0.814098031746625,1.5941182681547785,1.4608219993001643,-0.0009292500431448466,WEAK,COOLING,DOWN,WEAK,POSITIVE,40,30,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,72,25,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,72,25,84.29,77.65,0.07877565547514533,20.0,-0.0011215842938720921,0.814098031746625,0.3285714285714287,4.759999999999991,19.83333333333372,82.17,80.63,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0089_20220310T120000Z,2022-03-10T12:00:00Z,swing5,retracement,0.05,3,UP_LEG,4624,4628,2022-03-13T21:00:00Z,2022-03-14T09:00:00Z,27,31,5,78.73,80.9,0.02756255556966858,0.045217833100469985,0.013717769592277381,3,1,3.1099999999999994,0.9399999999999977,0.6977491961414798,-0.002261820954972126,0.0030892492621895705,1.4608219993001643,1.191264181765725,1.4608219993001643,0.9993078711466966,-0.0018120200002588141,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,72,25,WEAK,EXPANDING,FAST-UP,IMPROVING,POSITIVE,50,75,WEAK,EXPANDING,FAST-UP,IMPROVING,POSITIVE,50,75,,,,,,,,,,,,,,,0.02756255556966858,0.045217833100469985,5.0,3.0,1.0,2022-03-13T21:00:00Z,2022-03-14T09:00:00Z,78.73,80.9,0.6977491961414798,-0.002261820954972126,0.0030892492621895705,3.1099999999999994,0.9399999999999977,-0.4615141281534677,77.65,2022-03-13T21:00:00Z,78.73,0.6827731092436988,False,False,False,False,False,False,0.6977491961414798,False
L0C0089_20220310T120000Z,2022-03-10T12:00:00Z,swing5,retracement,0.05,4,DOWN_LEG,4628,4636,2022-03-14T09:00:00Z,2022-03-15T09:00:00Z,31,39,9,80.9,80.1,-0.009888751545117591,0.029542645241038324,0.01718170580964154,4,4,7.579999999999984,6.779999999999973,0.10554089709762705,0.0004379185157391594,0.006571894908785706,0.9993078711466966,1.0095113557852626,1.6243614714455035,0.7473157001604384,0.00032173708424066284,WEAK,EXPANDING,FAST-UP,IMPROVING,POSITIVE,50,75,WEAK,COOLING,FAST-UP,IMPROVING,POSITIVE,55,45,WEAK,COOLING,FAST-UP,IMPROVING,POSITIVE,55,45,82.29,78.51,0.04593510754648197,9.0,0.0004379185157391594,1.0095113557852626,0.10554089709762705,2.3900000000000006,1.101382488479262,78.73,77.65,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0089_20220310T120000Z,2022-03-10T12:00:00Z,swing8,retracement,0.08,1,UP_LEG,4597,4605,2022-03-10T12:00:00Z,2022-03-11T12:00:00Z,0,8,9,82.17,82.41,0.0029207740051113706,0.025800170378483686,0.02373128879152979,5,3,5.719999999999985,5.47999999999999,0.041958041958041176,-0.0028697670464177707,0.0013016798991575896,1.3934499581538797,0.8689685099797546,1.3934499581538797,1.0479948107652048,-0.002938447348334441,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,62,30,WEAK,COOLING,DOWN,WEAK,POSITIVE,40,30,WEAK,COOLING,DOWN,WEAK,POSITIVE,40,30,,,,,,,,,,,,,,,0.0029207740051113706,0.025800170378483686,9.0,5.0,3.0,2022-03-10T12:00:00Z,2022-03-11T12:00:00Z,82.17,82.41,0.041958041958041176,-0.0028697670464177707,0.0013016798991575896,5.719999999999985,5.47999999999999,-0.3454551473886749,,,,,,,,,,,,False
L0C0089_20220310T120000Z,2022-03-10T12:00:00Z,swing8,retracement,0.08,2,DOWN_LEG,4605,4636,2022-03-11T12:00:00Z,2022-03-15T09:00:00Z,8,39,32,82.41,80.1,-0.028030578813250884,0.05775998058488037,0.022812765441087363,16,15,21.889999999999958,19.579999999999956,0.10552763819095508,-0.0007978685606510234,0.006571894908785706,1.0479948107652048,0.9019923086056758,1.6243614714455035,0.7473157001604384,-0.0006680071902466227,WEAK,COOLING,DOWN,WEAK,POSITIVE,40,30,WEAK,COOLING,FAST-UP,IMPROVING,POSITIVE,55,45,WEAK,COOLING,FAST-UP,IMPROVING,POSITIVE,55,45,84.29,77.65,0.07877565547514533,32.0,-0.0007978685606510234,0.9019923086056758,0.10552763819095508,4.759999999999991,19.83333333333372,82.17,80.63,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0089_20220310T120000Z,2022-03-10T12:00:00Z,sma20_cross,structural,,1,DOWN_LEG,4597,4614,2022-03-10T12:00:00Z,2022-03-12T15:00:00Z,0,17,18,82.17,82.11,-0.0007301935012778982,0.025556772544724455,0.025800170378483686,11,6,11.759999999999962,11.69999999999996,0.00510204081632674,-0.0018210126486343434,0.001958248277441311,1.3934499581538797,0.7643008907842218,1.3934499581538797,0.6644112762822331,-0.0018359208222360444,WEAK,EXPANDING,DOWN,WEAK,NEGATIVE,62,30,UP-ATTEMPT,COOLING,FAST-UP,IMPROVING,POSITIVE,40,60,UP-ATTEMPT,COOLING,FAST-UP,IMPROVING,POSITIVE,40,60,84.04,80.07,0.047239409804854984,18.0,-0.0018210126486343434,0.7643008907842218,0.00510204081632674,,,,,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,False
L0C0089_20220310T120000Z,2022-03-10T12:00:00Z,sma20_cross,structural,,2,UP_LEG,4614,4616,2022-03-12T15:00:00Z,2022-03-12T21:00:00Z,17,19,3,82.11,81.38,-0.008890512726829947,0.012665935939593306,0.003531847521617419,0,2,0.730000000000004,0.0,1.0,0.00025494604762268334,0.0009113877462287601,0.6644112762822331,0.48967825796492487,0.6644112762822331,0.4074255652762408,0.0005251259542744837,UP-ATTEMPT,COOLING,FAST-UP,IMPROVING,POSITIVE,40,60,WEAK,COOLING,FAST-UP,IMPROVING,POSITIVE,25,45,WEAK,COOLING,FAST-UP,IMPROVING,POSITIVE,25,45,,,,,,,,,,,,,,,-0.008890512726829947,0.012665935939593306,3.0,0.0,2.0,2022-03-12T15:00:00Z,2022-03-12T21:00:00Z,82.11,81.38,1.0,0.00025494604762268334,0.0009113877462287601,0.730000000000004,0.0,-0.25698571100599227,80.07,2022-03-12T15:00:00Z,82.11,0.6238095238095224,False,False,True,False,True,False,1.0,False
L0C0089_20220310T120000Z,2022-03-10T12:00:00Z,sma20_cross,structural,,3,DOWN_LEG,4616,4618,2022-03-12T21:00:00Z,2022-03-13T03:00:00Z,19,21,3,81.38,82.16,0.009584664536741228,0.02408454165642674,0.004546571639223278,2,0,0.7800000000000011,0.0,1.0,0.0015542479707463298,0.0022767857114880507,0.4074255652762408,0.6885675769296699,0.8845689643630421,0.8845689643630421,0.0027273080793223663,WEAK,COOLING,FAST-UP,IMPROVING,POSITIVE,25,45,UP-ATTEMPT,COOLING,FAST-UP,IMPROVING,POSITIVE,30,73,UP-ATTEMPT,COOLING,FAST-UP,IMPROVING,POSITIVE,30,73,82.19,81.01,0.014356977734517492,3.0,0.0015542479707463298,0.6885675769296699,1.0,0.36999999999999034,,82.11,81.07,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,False
